"B=Meth_gnaphalii" "B=Meth_brachythecii" "B=Meth_thuringiense" "B=Meth_haplocladii" "B=Meth_organophilum" "B=Meth_suomiense" "B=Meth_salsuginis" "B=Meth_sp_038" "B=Meth_rhodinum" "B=Meth_zatmanii" "B=Meth_sp_035" "B=Meth_sp_036" "B=Meth_sp_037" "B=Meth_extorquens" "B=Meth_sp_040" "B=Meth_thiocyanatum" "B=Meth_podarium" "B=Meth_rhodesianum" "B=Meth_sp_041" "B=Meth_aminovorans" "B=Meth_sp_039" "A=Meth_jeotgali" "A=Meth_planium" "A=Meth_soli" "A=Meth_oxalidis" "A=Meth_durans" "A=Meth_segetis" "A=Meth_trifolii" "A=Meth_cerastii" "A=Meth_sp_018" "A=Meth_dankookense" "A=Meth_symbioticum" "A=Meth_radiodurans" "A=Meth_gregans" "A=Meth_hispanicum" "A=Meth_aerolatum" "A=Meth_sp_034" "A=Meth_persicinum" "A=Meth_komagatae" "A=Meth_sp_033" "A=Meth_mesophilicum" "A=Meth_sp_032" "A=Meth_brachiatum" "A=Meth_sp_024" "A=Meth_sp_026" "A=Meth_sp_030" "A=Meth_sp_029" "A=Meth_pseudosasicola" "A=Meth_sp_022" "A=Meth_sp_027" "A=Meth_sp_021" "A=Meth_sp_023" "A=Meth_sp_019" "A=Meth_phyllostachyos" "A=Meth_sp_020" "A=Meth_longum" "A=Meth_sp_025" "A=Meth_tardum" "A=Meth_sp_031" "A=Meth_fujisawaense" "A=Meth_radiotolerans" "A=Meth_sp_028" "D=Meth_iners" "D=Meth_sp_017" "D=Meth_marchantiae" "D=Meth_sp_013" "D=Meth_sp_016" "D=Meth_sp_012" "D=Meth_sp_014" "D=Meth_bullatum" "D=Meth_sp_015" "D=Meth_sp_001" "D=Meth_adhaesivum" "D=Meth_gossipiicola" "D=Meth_sp_007" "D=Meth_sp_011" "D=Meth_sp_004" "D=Meth_sp_002" "D=Meth_goesingense" "D=Meth_sp_003" "D=Meth_sp_009" "D=Meth_sp_005" "D=Meth_sp_006" "D=Meth_sp_008" "D=Meth_sp_010" "C=Meth_isbiliense" "C=Meth_nodulans" "C=Meth_sp_044" "C=Meth_oryzihabitans" "C=Meth_crusticola" "C=Meth_variabile" "C=Meth_nonmethylotrophicum" "C=Meth_aquaticum" "C=Meth_tarhaniae" "C=Meth_frigidaeris" "C=Meth_currus" "C=Meth_sp_043" "C=Meth_sp_042" "C=Meth_terricola" "C=Meth_sp_045" "C=Meth_platani" "C=Meth_terrae" "C=Meth_ajmalii" "C=Meth_indicum" "Microvirga=Micr_sp_001" "Microvirga=Micr_sp_005" "Microvirga=Micr_sp_003" "Microvirga=Micr_aerophila" "Microvirga=Micr_subterranea" "Microvirga=Micr_makkahensis" "Microvirga=Micr_guangxiensis" "Microvirga=Micr_sp_006" "Microvirga=Micr_vignae" "Microvirga=Micr_flocculans" "Microvirga=Micr_sp_008" "Microvirga=Micr_lupini" "Microvirga=Micr_sp_002" "Microvirga=Micr_tunisiensis" "Microvirga=Micr_sp_004" "Microvirga=Micr_sp_007" "Microvirga=Micr_lotononidis" "Microvirga=Micr_ossetica" "Enterovirga=Ente_rhinocerotis" "Enterovirga=Ente_sp_001"
"D=Meth_adhaesivum" 0.549479166666667 0.544270833333333 0.541666666666667 0.510416666666667 0.502604166666667 0.497395833333333 0.484375 0.484375 0.486979166666667 0.518229166666667 0.513020833333333 0.5078125 0.510416666666667 0.509259259259259 0.510416666666667 0.515625 0.5078125 0.514756944444444 0.515625 0.515625 0.513020833333333 0.59375 0.653645833333333 0.645833333333333 0.653645833333333 0.65625 0.653645833333333 0.578125 0.565755208333333 0.572048611111111 0.546875 0.544270833333333 0.510416666666667 0.515625 0.51953125 0.479166666666667 0.479166666666667 0.473958333333333 0.479166666666667 0.479166666666667 0.505208333333333 0.51171875 0.513671875 0.505208333333333 0.510416666666667 0.50390625 0.49609375 0.5078125 0.486979166666667 0.510416666666667 0.510416666666667 0.5078125 0.510416666666667 0.515625 0.502604166666667 0.51171875 0.513020833333333 0.5078125 0.51171875 0.513020833333333 0.512648809523809 0.512369791666667 0.596354166666667 0.567708333333333 0.6875 0.692708333333333 0.692708333333333 0.690104166666667 0.6875 0.6859375 0.6875 0.729166666666667 1 0.942708333333333 0.872916666666667 0.842447916666667 0.859375 0.703125 0.692708333333333 0.690104166666667 0.723958333333333 0.697916666666667 0.708333333333333 0.702083333333333 0.705729166666667 0.466145833333333 0.489583333333333 0.494791666666667 0.453125 0.494791666666667 0.473958333333333 0.473958333333333 0.450520833333333 0.4765625 0.463541666666667 0.4609375 0.458333333333333 0.455729166666667 0.481770833333333 0.479166666666667 0.46875 0.479166666666667 0.473307291666667 0.467447916666667 0.497395833333333 0.5234375 0.526041666666667 0.528645833333333 0.526041666666667 0.518229166666667 0.513020833333333 0.528645833333333 0.526041666666667 0.520833333333333 0.5234375 0.520833333333333 0.5234375 0.526041666666667 0.510416666666667 0.515625 0.518229166666667 0.526041666666667 0.395833333333333 0.4375
"D=Meth_gossipiicola" 0.552083333333333 0.546875 0.544270833333333 0.513020833333333 0.5 0.497395833333333 0.481770833333333 0.481770833333333 0.486979166666667 0.5234375 0.515625 0.510416666666667 0.513020833333333 0.511863425925926 0.513020833333333 0.518229166666667 0.510416666666667 0.517361111111111 0.518229166666667 0.518229166666667 0.515625 0.59375 0.653645833333333 0.645833333333333 0.653645833333333 0.65625 0.653645833333333 0.578125 0.5625 0.566840277777778 0.546875 0.549479166666667 0.510416666666667 0.513020833333333 0.516927083333333 0.481770833333333 0.481770833333333 0.4765625 0.481770833333333 0.481770833333333 0.5078125 0.514322916666667 0.516276041666667 0.5078125 0.513020833333333 0.506510416666667 0.498697916666667 0.510416666666667 0.4921875 0.513020833333333 0.510416666666667 0.510416666666667 0.513020833333333 0.518229166666667 0.505208333333333 0.51171875 0.515625 0.510416666666667 0.514322916666667 0.515625 0.515252976190476 0.514973958333333 0.591145833333333 0.565104166666667 0.684895833333333 0.690104166666667 0.690104166666667 0.6875 0.684895833333333 0.683333333333333 0.684895833333333 0.721354166666667 0.942708333333333 1 0.859895833333333 0.83203125 0.848958333333333 0.6875 0.682291666666667 0.6796875 0.7109375 0.684895833333333 0.6953125 0.690104166666667 0.692708333333333 0.46875 0.4921875 0.497395833333333 0.455729166666667 0.5 0.4765625 0.473958333333333 0.450520833333333 0.479166666666667 0.46875 0.463541666666667 0.4609375 0.458333333333333 0.484375 0.481770833333333 0.471354166666667 0.481770833333333 0.475911458333333 0.470052083333333 0.502604166666667 0.528645833333333 0.53125 0.533854166666667 0.53125 0.5234375 0.518229166666667 0.533854166666667 0.53125 0.526041666666667 0.528645833333333 0.526041666666667 0.528645833333333 0.53125 0.515625 0.520833333333333 0.5234375 0.53125 0.395833333333333 0.440104166666667
"D=Meth_sp_007" 0.5578125 0.552604166666666 0.5515625 0.516145833333333 0.507291666666667 0.500520833333333 0.482291666666666 0.482291666666666 0.4875 0.51875 0.516145833333333 0.5109375 0.513541666666666 0.512384259259259 0.513541666666666 0.516145833333333 0.508333333333333 0.515277777777778 0.516145833333333 0.516145833333333 0.513541666666666 0.606770833333333 0.677604166666666 0.664583333333333 0.6765625 0.6765625 0.6765625 0.590625 0.563671875 0.569386574074074 0.547395833333333 0.544791666666666 0.513541666666666 0.516145833333333 0.520052083333333 0.477083333333333 0.474479166666666 0.469270833333333 0.4796875 0.477083333333333 0.503125 0.509635416666667 0.512630208333333 0.503125 0.508333333333333 0.50703125 0.496614583333333 0.508333333333333 0.4875 0.508333333333333 0.505729166666666 0.505729166666666 0.508333333333333 0.513541666666666 0.500520833333333 0.509635416666667 0.5109375 0.505729166666666 0.509635416666667 0.5109375 0.510565476190476 0.510286458333334 0.60625 0.577777777777778 0.711979166666667 0.711979166666667 0.711458333333333 0.711979166666667 0.704166666666667 0.705208333333333 0.709375 0.734895833333333 0.872916666666667 0.859895833333333 0.983125 0.850260416666667 0.8578125 0.697916666666667 0.6828125 0.6828125 0.713541666666667 0.690625 0.6984375 0.691666666666667 0.695833333333333 0.466666666666666 0.490104166666666 0.4953125 0.454166666666667 0.503125 0.477083333333333 0.471875 0.451041666666666 0.4796875 0.467708333333333 0.465104166666667 0.4625 0.459895833333333 0.484895833333333 0.482291666666666 0.471875 0.482291666666666 0.476432291666667 0.469921875 0.503125 0.527083333333334 0.5296875 0.532291666666667 0.5296875 0.521875 0.516666666666667 0.532291666666667 0.5296875 0.524479166666667 0.527083333333334 0.524479166666667 0.527083333333334 0.5296875 0.511458333333334 0.516666666666667 0.519270833333334 0.5296875 0.396354166666666 0.440625
"D=Meth_sp_011" 0.563802083333333 0.55859375 0.557291666666667 0.520833333333333 0.513020833333333 0.49609375 0.477864583333333 0.479166666666667 0.484375 0.515625 0.51171875 0.505208333333333 0.5078125 0.506655092592593 0.5078125 0.513020833333333 0.505208333333333 0.512152777777778 0.513020833333333 0.513020833333333 0.510416666666667 0.609375 0.670572916666667 0.662760416666667 0.670572916666667 0.673177083333333 0.670572916666667 0.583333333333333 0.565104166666667 0.570023148148148 0.545572916666667 0.54296875 0.510416666666667 0.509114583333333 0.510416666666667 0.475260416666667 0.477864583333333 0.470052083333333 0.479166666666667 0.4765625 0.5 0.505208333333333 0.51171875 0.505208333333333 0.5078125 0.501302083333333 0.494140625 0.506510416666667 0.484375 0.505208333333333 0.502604166666667 0.502604166666667 0.5078125 0.510416666666667 0.502604166666667 0.509114583333333 0.510416666666667 0.50390625 0.509114583333333 0.510416666666667 0.510044642857143 0.509765625 0.59765625 0.568142361111111 0.70703125 0.709635416666667 0.70703125 0.704427083333333 0.701822916666667 0.69765625 0.701822916666667 0.735677083333333 0.842447916666667 0.83203125 0.850260416666667 0.98828125 0.94140625 0.696614583333333 0.68359375 0.680989583333333 0.713541666666667 0.69140625 0.69921875 0.694010416666667 0.698567708333333 0.467447916666667 0.490885416666667 0.493489583333333 0.447916666666667 0.502604166666667 0.48046875 0.477864583333333 0.451822916666667 0.475260416666667 0.46484375 0.46484375 0.463541666666667 0.45703125 0.483072916666667 0.481770833333333 0.471354166666667 0.48046875 0.4765625 0.470703125 0.5 0.526041666666667 0.528645833333333 0.53125 0.528645833333333 0.520833333333333 0.515625 0.53125 0.528645833333333 0.522135416666667 0.526041666666667 0.5234375 0.526041666666667 0.528645833333333 0.509114583333333 0.515625 0.518229166666667 0.528645833333333 0.395833333333333 0.438802083333333
"D=Meth_sp_004" 0.5703125 0.565104166666667 0.565104166666667 0.528645833333333 0.520833333333333 0.502604166666667 0.484375 0.484375 0.489583333333333 0.520833333333333 0.515625 0.510416666666667 0.513020833333333 0.511863425925926 0.513020833333333 0.518229166666667 0.510416666666667 0.517361111111111 0.518229166666667 0.518229166666667 0.515625 0.6171875 0.677083333333333 0.669270833333333 0.677083333333333 0.6796875 0.677083333333333 0.591145833333333 0.572916666666667 0.576678240740741 0.549479166666667 0.546875 0.515625 0.515625 0.51953125 0.481770833333333 0.481770833333333 0.4765625 0.484375 0.481770833333333 0.505208333333333 0.510416666666667 0.516276041666667 0.5078125 0.513020833333333 0.50390625 0.498697916666667 0.510416666666667 0.489583333333333 0.513020833333333 0.510416666666667 0.510416666666667 0.513020833333333 0.518229166666667 0.5078125 0.516927083333333 0.515625 0.510416666666667 0.514322916666667 0.515625 0.515252976190476 0.514973958333333 0.6015625 0.575520833333333 0.713541666666667 0.71875 0.716145833333333 0.713541666666667 0.7109375 0.706770833333333 0.7109375 0.739583333333333 0.859375 0.848958333333333 0.8578125 0.94140625 1 0.705729166666667 0.6953125 0.692708333333333 0.723958333333333 0.703125 0.708333333333333 0.703125 0.708333333333333 0.46875 0.4921875 0.494791666666667 0.453125 0.5078125 0.486979166666667 0.484375 0.458333333333333 0.484375 0.471354166666667 0.473958333333333 0.46875 0.463541666666667 0.489583333333333 0.489583333333333 0.4765625 0.486979166666667 0.481119791666667 0.474609375 0.505208333333333 0.53125 0.533854166666667 0.536458333333333 0.533854166666667 0.526041666666667 0.520833333333333 0.536458333333333 0.533854166666667 0.52734375 0.53125 0.528645833333333 0.53125 0.533854166666667 0.515625 0.520833333333333 0.5234375 0.533854166666667 0.3984375 0.440104166666667
"D=Meth_sp_002" 0.536458333333333 0.533854166666667 0.526041666666667 0.5 0.489583333333333 0.486979166666667 0.473958333333333 0.484375 0.479166666666667 0.510416666666667 0.510416666666667 0.505208333333333 0.5078125 0.506655092592593 0.5078125 0.513020833333333 0.5078125 0.512152777777778 0.513020833333333 0.513020833333333 0.513020833333333 0.598958333333333 0.669270833333333 0.6640625 0.661458333333333 0.666666666666667 0.666666666666667 0.5859375 0.5546875 0.560474537037037 0.5390625 0.533854166666667 0.520833333333333 0.5234375 0.5234375 0.471354166666667 0.466145833333333 0.463541666666667 0.466145833333333 0.466145833333333 0.494791666666667 0.5 0.501953125 0.494791666666667 0.502604166666667 0.4921875 0.485677083333333 0.497395833333333 0.481770833333333 0.497395833333333 0.497395833333333 0.502604166666667 0.505208333333333 0.502604166666667 0.489583333333333 0.49609375 0.502604166666667 0.494791666666667 0.50390625 0.505208333333333 0.504836309523809 0.5048828125 0.588541666666667 0.582465277777778 0.690104166666667 0.700520833333333 0.704427083333333 0.700520833333333 0.697916666666667 0.69375 0.700520833333333 0.760416666666667 0.703125 0.6875 0.697916666666667 0.696614583333333 0.705729166666667 1 0.841145833333333 0.846354166666667 0.884114583333333 0.859375 0.869791666666667 0.860416666666667 0.869791666666667 0.46875 0.479166666666667 0.481770833333333 0.453125 0.505208333333333 0.4765625 0.471354166666667 0.455729166666667 0.471354166666667 0.458333333333333 0.466145833333333 0.463541666666667 0.455729166666667 0.481770833333333 0.479166666666667 0.46875 0.473958333333333 0.467447916666667 0.466796875 0.4921875 0.510416666666667 0.513020833333333 0.515625 0.515625 0.502604166666667 0.5 0.515625 0.515625 0.510416666666667 0.510416666666667 0.5078125 0.513020833333333 0.513020833333333 0.494791666666667 0.502604166666667 0.505208333333333 0.513020833333333 0.388020833333333 0.432291666666667
"D=Meth_goesingense" 0.5390625 0.541666666666667 0.53125 0.5078125 0.486979166666667 0.484375 0.471354166666667 0.471354166666667 0.479166666666667 0.505208333333333 0.502604166666667 0.505208333333333 0.505208333333333 0.504050925925926 0.505208333333333 0.5078125 0.502604166666667 0.506944444444444 0.5078125 0.5078125 0.5078125 0.588541666666667 0.6640625 0.661458333333333 0.65625 0.658854166666667 0.65625 0.5703125 0.549479166666667 0.553240740740741 0.5390625 0.533854166666667 0.515625 0.515625 0.516927083333333 0.473958333333333 0.466145833333333 0.4609375 0.46875 0.466145833333333 0.489583333333333 0.494791666666667 0.503255208333333 0.494791666666667 0.5 0.493489583333333 0.48828125 0.497395833333333 0.479166666666667 0.5 0.497395833333333 0.5 0.5 0.502604166666667 0.489583333333333 0.498697916666667 0.502604166666667 0.497395833333333 0.50390625 0.505208333333333 0.504836309523809 0.5048828125 0.596354166666667 0.581597222222222 0.690104166666667 0.6953125 0.69921875 0.703125 0.6953125 0.697916666666667 0.700520833333333 0.752604166666667 0.692708333333333 0.682291666666667 0.6828125 0.68359375 0.6953125 0.841145833333333 1 0.9609375 0.8671875 0.841145833333333 0.846354166666667 0.843229166666667 0.850260416666667 0.471354166666667 0.479166666666667 0.484375 0.450520833333333 0.510416666666667 0.484375 0.481770833333333 0.4609375 0.481770833333333 0.46875 0.46875 0.46875 0.4609375 0.489583333333333 0.486979166666667 0.471354166666667 0.484375 0.481119791666667 0.477213541666667 0.497395833333333 0.513020833333333 0.515625 0.518229166666667 0.518229166666667 0.505208333333333 0.505208333333333 0.518229166666667 0.518229166666667 0.510416666666667 0.513020833333333 0.510416666666667 0.513020833333333 0.515625 0.5 0.505208333333333 0.5078125 0.515625 0.385416666666667 0.4296875
"D=Meth_sp_003" 0.544270833333333 0.544270833333333 0.536458333333333 0.513020833333333 0.4921875 0.489583333333333 0.473958333333333 0.479166666666667 0.479166666666667 0.513020833333333 0.510416666666667 0.510416666666667 0.510416666666667 0.509259259259259 0.510416666666667 0.515625 0.510416666666667 0.514756944444444 0.515625 0.515625 0.515625 0.596354166666667 0.669270833333333 0.666666666666667 0.661458333333333 0.666666666666667 0.6640625 0.578125 0.557291666666667 0.560763888888889 0.544270833333333 0.5390625 0.520833333333333 0.520833333333333 0.522135416666667 0.479166666666667 0.471354166666667 0.466145833333333 0.473958333333333 0.471354166666667 0.494791666666667 0.5 0.508463541666667 0.5 0.505208333333333 0.498697916666667 0.493489583333333 0.502604166666667 0.484375 0.505208333333333 0.502604166666667 0.505208333333333 0.505208333333333 0.5078125 0.494791666666667 0.50390625 0.5078125 0.502604166666667 0.509114583333333 0.510416666666667 0.510044642857143 0.509765625 0.598958333333333 0.584201388888889 0.684895833333333 0.6875 0.69140625 0.6953125 0.6875 0.690625 0.692708333333333 0.752604166666667 0.690104166666667 0.6796875 0.6828125 0.680989583333333 0.692708333333333 0.846354166666667 0.9609375 1 0.872395833333333 0.848958333333333 0.848958333333333 0.846875 0.852864583333333 0.4765625 0.484375 0.489583333333333 0.458333333333333 0.513020833333333 0.486979166666667 0.484375 0.463541666666667 0.484375 0.471354166666667 0.471354166666667 0.471354166666667 0.463541666666667 0.4921875 0.489583333333333 0.473958333333333 0.486979166666667 0.483723958333333 0.479817708333333 0.5 0.515625 0.518229166666667 0.520833333333333 0.520833333333333 0.5078125 0.5078125 0.520833333333333 0.520833333333333 0.513020833333333 0.515625 0.513020833333333 0.515625 0.518229166666667 0.502604166666667 0.5078125 0.510416666666667 0.518229166666667 0.388020833333333 0.434895833333333
"D=Meth_sp_009" 0.548177083333333 0.545572916666667 0.5390625 0.513020833333333 0.497395833333333 0.489583333333333 0.473958333333333 0.481770833333333 0.484375 0.518229166666667 0.513020833333333 0.510416666666667 0.513020833333333 0.511863425925926 0.513020833333333 0.518229166666667 0.513020833333333 0.517361111111111 0.518229166666667 0.518229166666667 0.518229166666667 0.609375 0.6796875 0.674479166666667 0.671875 0.677083333333333 0.674479166666667 0.588541666666667 0.559895833333333 0.56568287037037 0.549479166666667 0.544270833333333 0.5234375 0.526041666666667 0.52734375 0.4765625 0.471354166666667 0.466145833333333 0.471354166666667 0.471354166666667 0.497395833333333 0.505208333333333 0.507161458333333 0.5 0.505208333333333 0.49609375 0.490885416666667 0.502604166666667 0.486979166666667 0.502604166666667 0.5 0.502604166666667 0.5078125 0.505208333333333 0.4921875 0.501302083333333 0.510416666666667 0.5 0.509114583333333 0.510416666666667 0.510044642857143 0.509765625 0.602864583333333 0.599826388888889 0.717447916666667 0.717447916666667 0.725260416666667 0.720052083333333 0.720052083333333 0.71328125 0.720052083333333 0.78515625 0.723958333333333 0.7109375 0.713541666666667 0.713541666666667 0.723958333333333 0.884114583333333 0.8671875 0.872395833333333 0.997395833333333 0.912760416666667 0.91796875 0.903385416666667 0.916015625 0.473958333333333 0.489583333333333 0.4921875 0.466145833333333 0.510416666666667 0.485677083333333 0.481770833333333 0.462239583333333 0.483072916666667 0.466145833333333 0.46875 0.471354166666667 0.463541666666667 0.493489583333333 0.48828125 0.477864583333333 0.485677083333333 0.477864583333333 0.477213541666667 0.502604166666667 0.520833333333333 0.5234375 0.526041666666667 0.526041666666667 0.513020833333333 0.510416666666667 0.526041666666667 0.526041666666667 0.518229166666667 0.520833333333333 0.518229166666667 0.520833333333333 0.5234375 0.505208333333333 0.513020833333333 0.515625 0.5234375 0.395833333333333 0.442708333333333
"D=Meth_sp_005" 0.541666666666667 0.541666666666667 0.53515625 0.510416666666667 0.497395833333333 0.489583333333333 0.4765625 0.481770833333333 0.479166666666667 0.513020833333333 0.510416666666667 0.5078125 0.510416666666667 0.509259259259259 0.510416666666667 0.515625 0.513020833333333 0.514756944444444 0.515625 0.515625 0.515625 0.598958333333333 0.666666666666667 0.658854166666667 0.661458333333333 0.666666666666667 0.6640625 0.580729166666667 0.559244791666667 0.5625 0.541666666666667 0.5390625 0.526041666666667 0.528645833333333 0.528645833333333 0.4765625 0.46875 0.463541666666667 0.473958333333333 0.46875 0.494791666666667 0.5 0.505859375 0.5 0.5 0.49609375 0.48828125 0.497395833333333 0.486979166666667 0.502604166666667 0.5 0.502604166666667 0.5078125 0.505208333333333 0.4921875 0.501302083333333 0.5078125 0.5 0.506510416666667 0.5078125 0.507440476190476 0.507161458333333 0.6015625 0.602430555555556 0.697916666666667 0.703125 0.708333333333333 0.703125 0.703125 0.695833333333333 0.703125 0.760416666666667 0.697916666666667 0.684895833333333 0.690625 0.69140625 0.703125 0.859375 0.841145833333333 0.848958333333333 0.912760416666667 1 0.9375 0.9359375 0.944010416666667 0.473958333333333 0.486979166666667 0.489583333333333 0.4609375 0.5078125 0.486979166666667 0.484375 0.4609375 0.481770833333333 0.46875 0.46875 0.471354166666667 0.463541666666667 0.489583333333333 0.489583333333333 0.473958333333333 0.484375 0.479166666666667 0.477213541666667 0.497395833333333 0.515625 0.518229166666667 0.520833333333333 0.520833333333333 0.5078125 0.510416666666667 0.520833333333333 0.520833333333333 0.513020833333333 0.515625 0.513020833333333 0.515625 0.518229166666667 0.502604166666667 0.5078125 0.510416666666667 0.518229166666667 0.390625 0.440104166666667
"D=Meth_sp_006" 0.546875 0.546875 0.537760416666667 0.513020833333333 0.502604166666667 0.489583333333333 0.4765625 0.484375 0.481770833333333 0.515625 0.513020833333333 0.510416666666667 0.513020833333333 0.511863425925926 0.513020833333333 0.518229166666667 0.515625 0.517361111111111 0.518229166666667 0.518229166666667 0.518229166666667 0.598958333333333 0.669270833333333 0.661458333333333 0.666666666666667 0.671875 0.669270833333333 0.588541666666667 0.559895833333333 0.566550925925926 0.546875 0.541666666666667 0.528645833333333 0.526041666666667 0.52734375 0.4765625 0.46875 0.463541666666667 0.473958333333333 0.46875 0.497395833333333 0.505208333333333 0.5078125 0.502604166666667 0.505208333333333 0.498697916666667 0.490885416666667 0.502604166666667 0.486979166666667 0.502604166666667 0.5 0.5 0.5078125 0.505208333333333 0.494791666666667 0.501302083333333 0.5078125 0.5 0.509114583333333 0.510416666666667 0.510044642857143 0.509765625 0.59375 0.598090277777778 0.703125 0.708333333333333 0.713541666666667 0.708333333333333 0.708333333333333 0.701041666666667 0.708333333333333 0.765625 0.708333333333333 0.6953125 0.6984375 0.69921875 0.708333333333333 0.869791666666667 0.846354166666667 0.848958333333333 0.91796875 0.9375 1 0.952604166666667 0.97265625 0.4765625 0.489583333333333 0.4921875 0.458333333333333 0.510416666666667 0.486979166666667 0.484375 0.463541666666667 0.484375 0.46875 0.471354166666667 0.473958333333333 0.466145833333333 0.494791666666667 0.489583333333333 0.479166666666667 0.486979166666667 0.48046875 0.479817708333333 0.502604166666667 0.518229166666667 0.520833333333333 0.5234375 0.5234375 0.510416666666667 0.513020833333333 0.5234375 0.5234375 0.515625 0.518229166666667 0.515625 0.518229166666667 0.520833333333333 0.502604166666667 0.510416666666667 0.513020833333333 0.520833333333333 0.393229166666667 0.442708333333333
